,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
239232,1,3,*2,1, 11, 0, 1, 1,0,0, 1,0.62962963,12
239484,1,3,*6,1, 14, 0, 1, 2,0,0, 1,0.60256410,10
239517,1,3,*6,1,  8, 0, 0, 2,0,1, 1,0.69565217,24
239958,1,4,*6,1,  9, 0, 2, 2,0,0, 1,0.70909091,14
240091,1,*4,1,1,  9, 0, 2, 2,0,0, 1,0.76086957, 3
240180,1,3,*6,1,  9, 0, 0, 2,0,0, 1,0.72131148,22
240465,1,4,*2,1,  9, 0, 3, 0,0,0, 0,0.81578947, 1
240556,1,3,1,1, 38, 0, 1, 4,*2,0, 2,0.90262172, 4
240894,1,3,*2,1, 15, 3, 0, 1,0,0, 1,0.77777778,31
241476,1,4,*6,1,  6, 0, 0, 1,0,0, 1,0.74454829,18
241514,1,3,*2,1,  3, 0, 1, 1,0,1, 0,0.85294118,92
241532,1,3,*2,1,  3, 0, 0, 0,0,0, 0,0.55555556, 1
241555,2,3,1,1, 47, 0, 0, 0,0,0,* 0,*0.96116505,11
241622,1,3,*6,1, 11, 0, 0, 2,0,0, 1,0.72435897, 9
241814,2,3,4,*0,  5, 2, 1, 0,0,0,*12,0.84581498,47
241848,1,4,*6,1,  7, 0, 1, 1,0,0, 1,0.93150685, 8
241879,1,4,1,1,  6, 0, 0, 1,*2,0, 1,0.76900585,15
241939,1,*1,4,1,  5, 0, 0, 1,0,0, 1,0.86475410, 6
241944,1,3,*6,1,  8, 0, 0, 1,0,0, 1,0.74454829,19
242296,1,3,*6,1,  6, 0, 0, 1,0,0, 1,0.86606061,17
242483,2,4,*2,1,  1, 0, 1, 1,0,0, 0,*0.12500000,92
242769,1,3,*6,1, 10, 0, 0, 1,0,0, 1,0.80835381, 5
242825,1,3,*6,1,  6, 0, 0, 2,0,0, 1,0.76900585, 1
243056,1,3,1,*0,  7, 2, 0, 0,0,0, 0,0.93721973, 6
243061,1,3,1,*0, 10, 4, 0, 0,0,0, 0,0.93992933, 6
243191,1,4,*6,1, 13, 1, 0, 1,0,0, 1,0.64227642,12
243375,1,*5,1,1,  2, 0, 2, 2,0,0, 0,0.84482759,17
243400,1,3,1,*0,  6, 0, 1, 0,0,0, 0,0.90262172,45
243401,1,3,*6,1,  2, 0, 1, 0,0,0, 0,0.71041667,49
243451,1,3,*3,1,  6, 0, 0, 1,0,1, 1,0.75443787,17
