,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
129745,1,3,1,1, 17, 0, 0, 2,0,*2, 1,0.77500000, 6
129832,1,3,1,1, 37, 0, 1, 1,0,0,*11,0.88461538, 7
129857,1,4,*2,1, 19, 2, 1, 2,0,1, 4,0.84615385, 3
129890,1,3,*3,1, 35, 0, 0, 1,0,0, 1,0.71770335,23
129935,1,4,4,*0,  6, 0, 0, 0,0,0, 7,0.82352941,46
129957,1,*1,3,1, 11, 0, 0, 1,0,0, 2,0.85682327,10
130063,1,3,1,*0, 10, 0, 1, 0,0,1, 0,0.60000000, 2
130065,1,*2,4,1,  9, 0, 1, 0,0,0, 0,0.40000000, 2
130096,1,3,1,1, 48, 0, 2, 3,*2,0, 9,0.83333333,14
130103,1,3,*6,1,  8, 0, 0, 2,0,1, 1,0.55428571,13
130106,1,3,*6,1,  9, 0, 0, 1,0,1, 2,0.58152174,14
130154,1,3,7,*0, 16, 1, 0, 2,0,0, 7,0.75144509, 6
130155,1,3,7,*0, 16, 1, 0, 2,0,0, 8,0.75144509, 6
130489,2,*5,4,*0,  5, 1, 0, 0,0,0, 0,0.90000000, 4
130542,1,3,*6,1, 16, 1, 1, 3,0,0, 1,0.70833333,12
130543,1,3,*6,1, 25, 1, 1, 3,0,0, 1,0.72916667,12
130652,1,4,*2,1,  1, 0, 1, 1,0,0, 0,0.85294118,92
130883,1,2,1,1, 57, 3, 3, 2,*3,0,11,0.78735632,31
130911,1,4,*6,1,  1, 1, 0, 0,0,0, 0,0.90000000, 3
130935,1,4,4,1, 26, 0, 1, 3,*2,1, 3,0.50000000, 2
130969,1,3,*6,1, 25, 0, 1, 0,0,0, 0,0.75409836,10
131014,1,3,*2,1, 31, 0, 0, 2,0,2, 1,0.81944444,13
131157,1,4,*2,1, 15, 1, 1, 0,0,0, 5,0.66666667, 2
131169,1,3,*2,1,  7, 0, 1, 1,0,1, 0,0.38888889, 5
131233,1,4,*5,1,  0, 0, 1, 1,0,0, 0,0.87037037, 6
131234,1,4,*5,1,  0, 0, 1, 1,0,0, 0,0.88888889, 5
131236,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.88888889, 5
131237,1,4,*5,1,  4, 0, 1, 1,0,0, 0,0.88888889, 3
131239,1,4,*5,1,  5, 1, 1, 1,0,0, 0,0.88888889, 3
131241,1,4,*5,0,  5, 1, 1, 1,0,0, 0,0.90000000, 3
131242,1,4,*5,0,  5, 1, 1, 0,0,0, 1,0.90000000, 3
131244,1,4,*5,0,  6, 1, 0, 0,0,0, 1,0.90000000, 3
131252,1,3,*5,1, 20, 2, 0, 0,1,0, 1,0.90000000, 5
131253,1,3,*5,1, 20, 2, 0, 0,1,0, 1,0.90000000, 4
131267,1,3,*5,1, 50, 4, 0, 1,1,0, 2,0.90000000, 4
131401,1,3,*2,1, 14, 0, 0, 0,0,0, 1,0.66964286,27
131445,1,3,4,*0, 51, 0, 0, 0,0,0, 0,0.66666667, 1
131446,1,3,4,*0, 52, 0, 0, 0,0,0, 0,0.66666667, 1
131481,1,1,3,1, 58, 4, 0, 2,*2,0, 2,0.87067773,25
131565,1,3,*2,1,  1, 0, 1, 1,0,0, 0,0.75000000,92
131584,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.94634146, 7
131656,1,3,1,*0,  7, 0, 1, 0,0,0, 0,0.91176471, 3
131675,1,3,1,*0, 26, 1, 0, 0,0,0, 0,0.95302013, 2
131676,1,3,*2,1,  1, 0, 0, 0,0,0, 0,0.94660194, 6
131697,1,3,*6,1, 17, 0, 0, 0,0,0, 0,0.66666667,20
131789,1,3,*2,1, 16, 2, 0, 0,0,1, 1,0.92996109,13
131794,1,3,1,1,  8, 1, 1, 0,0,*2, 1,0.61538462, 4
131816,2,4,1,*0,  8, 0, 1, 0,1,*2, 2,0.71428571, 2
131972,1,3,*6,1,  3, 0, 0, 0,0,0, 0,0.75000000, 1
132009,1,4,*6,1, 11, 0, 0, 0,0,0, 0,0.62631579,10
132012,1,4,*6,1, 23, 0, 0, 1,0,0, 1,0.62631579,10
132014,1,4,*2,1,  1, 0, 1, 1,0,0, 0,0.38888889, 1
132016,1,3,*6,1, 11, 1, 0, 2,0,0, 1,0.59358289,12
132113,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.60106383,12
132240,1,3,*6,1, 13, 0, 0, 2,0,0, 1,0.61052632,12
132241,1,3,*6,1, 16, 0, 0, 2,0,0, 1,0.62631579,12
132361,1,2,1,1, 70, 6, 1, 1,*3,0, 1,0.90809628,12
132375,1,2,*6,1, 10, 1, 0, 1,1,0, 2,0.92857143, 8
132380,1,*1,1,1, 51, 1, 0, 3,1,1, 0,0.61658031,12
132411,1,3,1,1, 30, 0, 3, 3,0,*2, 1,0.72300469, 8
132419,7,*4,*3,*0, 10,* 0, 0, 0,*0,0,* 0,0.85714286,* 7
132473,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.73025048,38
132478,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.73025048,38
132582,1,3,*2,1, 65, 0, 0, 1,0,0, 2,0.78735632,20
132612,1,3,*2,1, 41, 1, 0, 2,0,0, 1,0.63589744, 7
132777,1,3,*6,1, 26, 0, 1, 1,0,0, 2,0.83333333, 1
132876,1,1,7,1, 35, 1, 0, 2,*2,0, 1,0.65384615, 3
132961,1,3,*2,1,  4, 0, 0, 3,0,0, 1,0.67796610,27
133186,1,3,7,*0, 21, 0, 3, 3,0,0, 2,0.72027972,40
133187,2,3,*7,*0, 23, 0, 3, 3,0,0, 2,0.72027972,40
133188,1,3,7,*0, 24, 0, 3, 3,0,0, 2,0.72027972,40
133190,2,3,*7,*0, 26, 0, 3, 3,0,0, 3,0.72027972,40
133194,1,3,7,*0, 47, 1, 3, 3,0,0, 4,0.72027972,40
133196,4,3,*7,*0, 18, 0, 3, 3,0,0, 1,*0.71860465,*41
133198,1,3,7,*0, 20, 0, 3, 3,0,0, 2,0.71860465,41
133200,1,3,7,*0, 21, 0, 3, 2,0,0, 4,0.71860465,41
133201,1,3,7,*0, 21, 0, 3, 2,0,0, 5,0.71860465,41
133203,1,3,7,*0, 22, 0, 3, 0,0,0, 7,0.71860465,41
133353,1,2,*2,1, 10, 1, 1, 1,1,0, 1,0.75000000, 4
133450,1,1,1,1, 13, 2, 1, 2,*2,0, 1,0.50000000,35
133553,1,2,*2,1, 76, 3, 2, 1,1,0, 2,0.81196581,27
133612,1,3,*2,1, 17, 0, 1, 3,0,0, 1,0.50000000,15
133649,2,*5,1,1,  7, 0, 2, 3,0,*1, 0,0.78947368,16
133835,2,3,*6,1, 47, 1, 2, 1,0,1, 1,*0.16666667, 1
133838,1,3,*6,1, 23, 0, 2, 2,0,0, 0,0.66666667,25
133887,1,3,*6,1, 20, 0, 2, 3,0,0, 1,0.83333333, 1
133890,1,3,*2,1,  5, 0, 1, 1,0,0, 1,0.28571429, 3
133936,1,3,*6,1, 13, 0, 0, 3,0,0, 1,0.50000000, 4
133943,1,3,*6,1,  9, 0, 1, 1,0,1, 1,0.50000000, 5
133957,1,3,*6,1, 14, 0, 0, 3,0,0, 1,0.83333333, 4
133962,1,3,*6,1,  6, 0, 1, 1,0,0, 1,0.50000000, 1
133976,1,3,*6,1, 14, 0, 3, 3,0,0, 1,0.83333333, 4
134007,1,5,1,*0,  2, 0, 0, 0,1,0, 0,0.46551724,14
134048,1,3,*6,1, 16, 0, 0, 1,0,0, 1,0.66666667, 1
134097,1,3,*6,1, 12, 1, 0, 2,0,0, 1,0.65217391, 8
134100,1,3,*2,1,  3, 0, 1, 1,0,0, 1,0.28571429, 3
134145,1,4,*2,1,  1, 0, 1, 1,0,0, 1,0.89285714,92
134221,2,4,*2,*0,  6, 0, 2, 0,0,0, 7,0.82352941, 3
134247,1,3,4,*0, 12, 2, 0, 0,0,0, 0,0.82758621, 7
134336,1,3,4,*0, 12, 2, 0, 0,0,0, 4,0.83783784,27
134348,1,3,*6,1, 30, 0, 0, 1,0,0, 1,0.33333333, 4
134411,1,3,1,*0, 11, 2, 0, 0,0,0, 0,0.87390029, 3
134414,1,3,1,*0, 13, 3, 0, 0,0,0, 0,0.87390029, 3
134415,1,3,1,*0, 14, 3, 0, 0,0,0, 0,0.87390029, 3
134576,1,3,*6,1, 15, 0, 0, 2,0,0, 2,0.67400881,27
134626,1,3,1,1, 15, 1, 1, 1,*2,0, 2,0.66666667, 2
134677,1,2,*2,1, 54, 0, 0, 3,1,1, 3,0.40000000, 1
134700,1,3,1,*0,  6, 0, 0, 3,0,0, 0,0.72413793,10
134701,1,3,1,*0,  6, 0, 0, 3,0,0, 0,0.75862069,10
134718,1,5,*6,1,  3, 0, 0, 2,0,0, 1,0.81512605,28
134778,1,3,1,1, 18, 0, 3, 1,*2,1, 1,0.85524126, 2
134818,1,3,*6,1, 10, 1, 0, 0,0,0, 0,0.65022422,12
135000,1,3,1,1, 55, 1, 0, 2,0,*2, 1,0.75000000, 7
135010,1,3,1,1, 75, 1, 0, 2,0,*2, 4,0.83333333, 6
135041,1,4,*2,1, 11, 0, 0, 2,0,0, 2,0.63235294,17
135062,1,3,1,1, 10, 1, 1, 2,*2,0, 2,0.90301724, 1
135160,1,5,*6,1,  2, 0, 1, 1,0,0, 0,0.66666667,92
135279,1,3,4,*0,  2, 1, 1, 0,0,0, 0,0.75215146,40
135329,1,3,*2,1, 50, 0, 0, 2,0,0, 1,0.59375000, 4
135349,1,3,*2,1, 36, 0, 1, 2,0,0, 1,0.44444444, 1
135437,1,3,1,*0, 15, 0, 2, 3,0,0, 4,0.54545455, 3
135661,1,5,1,1, 26, 0, 1, 1,0,0, 1,*0.20000000, 1
135828,1,3,1,1, 77, 0, 3, 1,*4,0,11,0.72916667, 8
135833,2,*3,1,1, 96, 0, 3, 3,*4,0,13,0.74626866, 8
135867,1,*5,1,1,  3, 0, 1, 1,0,0, 1,0.38888889, 1
135919,1,4,*6,1,  8, 0, 1, 2,0,0, 1,0.72222222, 8
135925,1,4,*6,1, 11, 0, 1, 3,0,0, 2,0.75000000, 7
135928,1,4,*6,1, 23, 0, 1, 3,0,1, 3,0.75000000, 7
136004,1,3,*2,1, 32, 2, 0, 1,0,0, 2,0.87500000, 4
136052,1,3,*2,1, 25, 1, 1, 0,0,0, 6,0.66666667, 3
136110,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.92356688, 4
136117,1,3,*6,1, 38, 1, 0, 2,0,0, 2,0.93373494, 4
136219,1,4,*6,1, 10, 2, 0, 0,0,0, 0,0.92500000, 4
136304,1,3,1,*0, 11, 0, 0, 0,0,0, 0,0.75409836,10
136330,1,4,*6,1,  2, 1, 1, 0,0,0, 0,0.72146119,41
136332,2,4,*6,*0,  2, 1, 1, 0,0,0, 0,0.75215146,41
136377,1,4,*6,1,  6, 1, 1, 1,0,0, 1,0.91925466, 5
136429,2,1,*6,1, 20, 2, 0, 1,*2,0, 2,0.81840796,16
136456,1,4,1,*0,  8, 0, 1, 0,0,0, 0,0.75409836,10
136475,2,2,*2,*0, 32, 1, 0, 0,1,0, 2,0.89184500,15
136503,1,3,1,*0,  9, 0, 0, 0,0,0, 0,0.84810127, 7
136512,2,*4,1,1, 18, 0, 0, 2,0,0, 1,*0.93373494, 4
136607,1,3,1,*0, 16, 0, 1, 0,0,0, 0,0.88461538, 9
136682,1,*5,1,1,  8, 0, 3, 0,0,1, 0,0.71818182,42
136686,1,5,1,*0,  9, 0, 3, 0,0,1, 0,0.81927711,42
136741,1,4,*6,1,  1, 1, 0, 0,0,0, 0,0.92682927, 6
136786,2,3,*6,1, 17, 1, 0, 1,*1,0, 1,0.93373494,31
136787,1,3,*6,1, 18, 1, 0, 2,1,0, 2,0.94413408,31
136819,1,3,1,1, 12, 0, 2, 1,0,*2, 1,0.33333333,44
136859,1,4,*6,1, 11, 0, 0, 0,0,0, 0,0.93373494, 5
136862,1,4,*6,1, 26, 0, 0, 2,0,0, 1,0.93373494, 4
136863,1,4,*6,1, 27, 0, 0, 2,0,0, 1,0.94413408, 4
136889,1,4,*3,1, 10, 0, 0, 1,0,0, 1,0.92261905, 8
137029,1,*5,1,1, 12, 0, 1, 2,0,0, 1,0.77837838,15
137030,1,*5,1,1, 14, 0, 1, 2,0,0, 1,0.77837838,13
137031,1,*5,1,1, 18, 0, 1, 2,0,0, 1,0.77837838,13
137032,1,*5,1,1, 20, 0, 1, 2,0,0, 1,0.77837838,13
137035,1,4,*6,1,  5, 0, 1, 2,0,0, 1,0.81188119,17
137062,1,4,*6,1,  6, 2, 2, 0,0,0, 0,0.92941176, 4
137063,1,4,*6,1,  6, 2, 2, 0,0,0, 0,0.94413408, 4
137069,1,4,*6,1,  2, 1, 0, 2,0,0, 1,0.92397661, 5
137178,1,4,1,1, 19, 0, 0, 2,*2,0, 4,0.90262172,11
137207,1,4,4,*0,  4, 0, 1, 0,0,0, 0,0.75215146,43
137224,1,4,*6,1,  3, 0, 0, 2,0,0, 1,0.93063584, 6
137360,1,3,7,*0,  2, 2, 0, 0,0,0, 0,0.87016575,20
137400,1,3,*2,1,  5, 0, 0, 2,0,0, 0,0.89915966, 2
137423,1,3,*2,1, 62, 0, 1, 4,0,0, 6,0.91106719, 2
137517,1,4,*6,1,  3, 0, 0, 0,0,0, 0,0.69135802,14
137532,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.91278113, 1
137544,1,3,*6,1,  2, 0, 0, 1,0,0, 1,0.76900585,12
137551,1,3,*6,1,  1, 1, 0, 0,0,0, 0,0.67219917,16
137560,1,3,1,*0, 11, 0, 0, 0,0,1, 0,0.92423428,15
137561,1,3,1,*0, 12, 0, 0, 0,0,1, 0,0.92423428,15
137563,1,4,*6,1,  6, 0, 2, 0,0,0, 0,0.92134831, 8
137565,1,4,*6,1,  6, 0, 2, 0,0,0, 0,0.94413408, 5
137569,1,3,*6,1, 19, 0, 0, 1,0,0, 0,0.72142857,28
137708,1,4,1,1,  4, 0, 0, 1,0,0, 1,*0.16666667, 4
137770,1,3,*6,1, 11, 0, 0, 3,0,0, 0,0.72142857,29
137772,1,3,*6,1,  5, 0, 0, 1,0,0, 0,0.72142857,29
137782,1,*2,4,1, 39, 0, 4, 0,0,0, 0,0.50000000, 1
137783,1,2,4,*0, 39, 0, 4, 0,0,0, 0,0.75000000, 1
138012,1,3,4,*0, 24, 0, 1, 0,0,0, 2,0.88461538, 9
138081,1,3,*6,1, 13, 2, 0, 2,0,0, 1,0.93888889, 6
138113,1,2,*6,1, 26, 1, 0, 2,1,0, 2,0.69387755, 5
138186,1,4,3,*0,  0, 1, 1, 0,0,0, 0,0.81927711,45
138308,1,3,*2,1, 37, 1, 1, 0,0,0, 0,0.77500000,13
138382,2,*1,*7,1,  6, 1, 1, 2,0,0, 0,0.86538462,11
138386,1,1,7,*0, 12, 1, 1, 1,0,0, 1,0.86538462,11
138387,2,*1,7,*0, 13, 1, 1, 0,0,0, 2,0.86538462,11
138431,1,3,*6,1, 14, 1, 0, 0,0,0, 0,0.69600000,12
138435,1,3,*6,1, 17, 1, 0, 1,0,0, 1,0.69600000,12
138525,1,3,*6,1, 14, 0, 0, 2,0,0, 1,0.68871595,15
138526,1,3,*6,1, 14, 0, 0, 2,0,0, 1,0.68871595,14
138609,1,3,7,1, 39, 0, 1, 1,0,*2, 1,0.73809524,16
138627,1,3,*6,1,  6, 0, 1, 0,0,0, 0,0.68871595,14
138685,1,*5,1,1,  7, 0, 0, 3,0,0, 0,0.84444444, 6
138705,1,*1,1,1, 14, 0, 0, 2,0,0, 1,0.86923077,13
138754,1,4,*2,1, 47, 0, 0, 0,0,1, 3,0.90262172, 3
138769,1,4,1,*0, 11, 1, 0, 0,0,0, 0,0.57377049,50
138791,1,3,1,*0,  2, 0, 1, 0,0,0, 2,0.82758621,51
138876,1,3,*2,1, 18, 0, 0, 2,0,0, 1,0.62500000, 2
138907,1,4,1,*0,  1, 0, 1, 0,0,0, 0,0.75215146,45
138940,1,3,*6,1, 10, 0, 1, 2,0,0, 1,0.57142857,12
138968,1,3,7,*0,  9, 0, 0, 0,0,0, 3,0.86923077,20
138986,1,4,*2,1,  0, 0, 1, 1,0,1, 0,0.45454545, 5
139002,1,3,1,1, 30, 0, 3, 2,0,0, 1,*0.94240838,11
139060,1,1,1,1, 57, 1, 1, 2,*2,0, 1,0.82781457, 8
139072,1,2,3,1,  4, 0, 0, 2,1,0, 1,*0.20000000,24
139086,2,*4,*4,1, 34, 0, 1, 2,0,0, 2,0.63636364, 4
139230,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,45
139238,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,45
139305,1,4,*6,1,  6, 0, 1, 2,0,0, 1,0.58823529, 8
139675,1,3,1,1,  3, 0, 1, 1,0,0, 0,*0.20000000, 9
139748,1,4,*6,1, 20, 0, 0, 2,0,0, 1,0.68478261,17
139818,1,3,*6,1, 11, 0, 0, 1,0,0, 1,0.69148936,17
139821,1,3,*6,1,  4, 1, 0, 1,0,0, 2,0.57971014, 1
139838,1,3,*6,1, 14, 2, 0, 0,0,0, 8,0.65486726, 1
139919,1,2,*2,1, 96, 5, 2, 0,1,0, 3,0.69565217, 6
139936,1,4,*2,1, 13, 0, 0, 0,0,0, 0,0.69565217, 3
139968,2,3,*2,*0,  8, 0, 0, 0,1,0, 0,0.69565217, 2
139969,1,3,*2,0,  8, 1, 0, 0,1,0, 0,0.71929825, 2
140023,1,3,1,1, 41, 0, 0, 2,*2,0, 2,0.80357143, 7
140047,2,4,*6,*0, 10, 3, 0, 1,1,0, 4,0.69285714, 4
140072,1,3,4,1, 33, 0, 0, 2,0,*2, 2,0.84810127,12
140090,1,*1,1,1,  2, 0, 0, 1,0,0, 1,0.86052632, 5
140258,1,4,*6,1,  6, 0, 0, 2,0,0, 1,0.68439716,20
140418,2,3,*2,1, 61, 0, 1, 4,0,1,*13,0.60000000, 6
140496,1,4,*6,1,  7, 0, 0, 1,0,0, 1,0.69718310,17
140497,1,4,*6,1,  7, 0, 0, 1,0,0, 1,0.70723684,17
140582,1,2,1,1, 30, 1, 0, 2,*2,0, 3,0.80606061,30
140723,1,*5,1,1,  6, 0, 0, 1,1,0, 1,0.69550173,20
140849,1,3,*2,1,  9, 0, 0, 1,0,0, 1,0.50000000, 1
140873,1,1,1,1, 83, 0, 4, 2,*2,0, 1,0.75555556,30
140906,1,3,*2,1, 13, 1, 1, 2,0,0, 1,0.54761905,16
140914,1,3,*2,1, 11, 0, 1, 1,0,0, 1,0.62962963,12
141054,1,3,*6,1, 14, 0, 1, 2,0,0, 1,0.60256410,10
141087,1,3,*6,1,  8, 0, 0, 2,0,1, 1,0.69565217,24
141307,1,4,*6,1,  9, 0, 2, 2,0,0, 1,0.70909091,14
141401,1,*4,1,1,  9, 0, 2, 2,0,0, 1,0.76086957, 3
141465,1,3,*6,1,  9, 0, 0, 2,0,0, 1,0.72131148,22
141595,1,4,*2,1,  9, 0, 3, 0,0,0, 0,0.85106383, 1
141650,1,3,1,1, 38, 0, 1, 4,*2,0, 2,0.90262172, 4
141823,1,3,*2,1, 15, 3, 0, 1,0,0, 1,0.83333333,31
142071,1,3,*6,1, 25, 1, 0, 0,0,0, 0,0.75144509, 8
142125,1,4,*6,1,  6, 0, 0, 1,0,0, 1,0.74454829,18
142139,1,3,*2,1,  3, 0, 1, 1,0,1, 0,0.85294118,92
142151,1,3,*2,1,  3, 0, 0, 0,0,0, 0,0.55555556, 1
142168,2,3,1,1, 47, 0, 0, 0,0,0,* 0,*0.95940959,11
142213,1,3,*6,1, 11, 0, 0, 2,0,0, 1,0.72435897, 9
142351,2,3,4,*0,  5, 2, 1, 0,0,0,*12,0.85524126,47
142385,1,4,*6,1,  7, 0, 1, 1,0,0, 1,0.93150685, 8
142412,1,4,1,1,  6, 0, 0, 1,*2,0, 1,0.76900585,15
142451,1,*1,4,1,  4, 0, 0, 1,0,0, 1,0.86802030, 6
142452,1,*1,4,1,  5, 0, 0, 1,0,0, 1,0.86802030, 6
142457,1,3,*6,1,  8, 0, 0, 1,0,0, 1,0.74454829,19
142640,1,3,*6,1,  6, 0, 0, 1,0,0, 1,0.86606061,17
142770,2,4,*2,1,  1, 0, 1, 1,0,0, 0,*0.12500000,92
142915,1,3,*6,1, 10, 0, 0, 1,0,0, 1,0.81840796, 5
142965,1,3,*6,1,  6, 0, 0, 2,0,0, 1,0.76900585, 1
143089,1,3,1,*0,  7, 2, 0, 0,0,0, 0,0.93721973, 6
143090,1,3,1,*0,  7, 2, 0, 0,0,0, 0,0.94893617, 6
143092,1,3,1,*0, 10, 4, 0, 0,0,0, 0,0.95940959, 6
143163,1,4,*6,1, 13, 1, 0, 1,0,0, 1,0.65486726,12
143292,1,*5,1,1,  2, 0, 2, 2,0,0, 0,0.84482759,17
143314,1,3,1,*0,  6, 0, 1, 0,0,0, 0,0.90262172,45
143315,1,3,*6,1,  2, 0, 1, 0,0,0, 0,0.71041667,49
143363,1,3,*3,1,  6, 0, 0, 1,0,1, 1,0.75443787,17
