,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
130784,1,3,*2,1, 19, 0, 0,0,0,0, 0,0.89830508, 4
130799,2,4,1,*0, 24, 1, 1,0,0,0,* 3,0.50000000, 1
130802,1,3,1,1,  6, 0, 1,1,0,0, 1,0.68181818,* 1
131034,1,3,*6,1,  3, 3, 1,1,0,0, 0,0.50000000, 4
131147,1,3,*2,1, 11, 0, 1,1,0,0, 1,0.89830508, 4
131173,1,3,*2,1, 11, 0, 1,1,0,0, 2,0.92105263, 4
131176,1,3,*2,1, 13, 0, 1,0,0,1, 3,0.92105263, 4
131239,1,3,*2,1, 12, 2, 0,1,0,0, 1,0.68965517,16
131295,1,3,4,1,  8, 0, 1,1,0,*2, 0,0.35714286, 8
131361,2,3,*2,*0,  6, 1, 0,1,0,0, 1,0.78947368, 1
131380,1,3,*4,1,  6, 0, 1,1,0,0, 1,0.67441860, 2
131453,1,4,1,1,  2, 1, 1,0,0,1,* 0,0.33333333,16
131512,1,3,7,1,*  0, 0, 0,0,0,0, 0,0.46153846, 4
131692,1,*5,1,1, 11, 0, 1,0,0,0, 0,0.38461538, 5
131698,1,*5,1,1, 12, 0, 1,0,0,0, 0,0.64285714, 4
131699,1,*5,1,1, 13, 0, 1,0,0,0, 0,0.71428571, 4
131710,1,3,4,1,  5, 0, 1,0,0,0, 0,*0.11111111,16
132118,1,3,*2,1, 18, 2, 1,1,0,0, 1,0.72222222, 3
132128,1,*5,4,1,  9, 1, 1,1,0,0, 0,0.38461538, 6
132130,1,*5,4,1,  9, 1, 1,1,0,0, 1,0.35714286, 6
132131,1,*5,4,1,  9, 1, 1,1,0,0, 1,0.57142857, 6
132134,1,*5,4,1,  9, 1, 1,1,0,0, 1,0.64285714, 4
132136,1,*5,4,1,  9, 2, 1,0,0,0, 2,0.64285714, 4
132138,1,*5,4,1,  9, 2, 1,0,0,0, 2,0.71428571, 3
132140,1,*5,4,1, 15, 2, 1,0,0,0, 2,0.71428571, 4
132333,1,*5,4,1, 17, 0, 2,1,0,0, 1,0.51190476, 6
132388,2,4,4,*0,  3, 1, 1,0,0,0,* 0,0.75912409, 5
132406,1,*5,4,1,  1, 0, 1,1,1,0, 1,0.50000000, 1
132413,1,*5,4,1, 26, 1, 2,2,1,0, 3,0.71428571, 1
132489,2,*5,*3,1,  4, 0, 1,1,0,0, 0,0.60000000, 4
132591,1,4,*6,1,  5, 0, 1,1,0,0, 0,0.53846154, 1
132651,1,*2,1,1, 10, 0, 1,1,0,0, 0,0.72268908, 7
132715,2,3,1,*0,  4, 1, 0,0,0,0,* 0,0.87272727,56
132718,2,*5,*3,1,  4, 0, 1,1,0,0, 1,0.50000000, 1
132935,1,3,*2,1,  6, 1, 0,1,0,0, 0,0.79411765, 9
132936,1,3,*2,1,  7, 1, 0,0,0,0, 1,0.82352941, 9
132977,1,*2,1,1,  6, 1, 1,1,0,0, 0,0.72500000,13
133208,1,*2,1,1,  5, 0, 0,0,0,0, 0,0.71900826, 3
133227,2,*2,1,1,*  0, 0, 0,0,0,0, 0,0.90303030,24
133231,1,*2,1,1,  7, 0, 0,0,0,0, 0,0.85034014,10
133384,3,*4,*4,1, 13, 0,* 1,1,0,0, 1,0.84000000, 2
133389,6,*4,*4,1,* 21,* 0,* 1,1,0,*0, 1,0.84000000, 2
133402,1,*5,4,1,  8, 1, 1,1,0,0, 0,0.38461538, 8
133405,1,*5,4,1,  9, 1, 1,1,0,0, 1,0.35714286, 8
133406,1,*5,4,1, 16, 1, 1,1,0,0, 1,0.57142857, 8
133431,1,3,*3,1, 11, 0, 2,2,0,0, 1,0.74603175, 9
133453,1,*2,1,1,  7, 1, 0,0,0,1, 0,0.72357724, 9
133502,1,4,4,1,*  0, 1, 3,0,0,0, 3,0.77777778, 1
133503,1,*2,1,1,  1, 0, 1,0,0,0, 0,0.72580645,10
133507,1,3,*7,1,  9, 0, 2,2,0,0, 1,0.74603175,11
133510,1,3,*7,1, 10, 0, 2,2,0,0, 1,0.75000000, 9
133514,1,3,*7,1, 14, 0, 2,2,0,0, 1,0.75384615, 8
133518,2,3,*7,1, 18,* 0, 2,2,0,0, 1,0.77272727, 8
133552,1,*5,1,1,  4, 0, 1,1,0,0, 0,0.38461538, 9
133627,1,4,4,1, 28, 2, 1,1,0,1,* 6,0.72222222, 3
133700,4,*3,*1,1, 54, 1, 2,2,0,0, 2,*0.40000000,* 3
133718,1,*2,1,1,  3, 0, 1,1,0,0, 0,0.98387097, 1
133880,1,*2,1,1, 22, 0, 3,2,0,0, 1,0.77272727, 4
133929,1,*2,1,1,  3, 0, 1,1,0,0, 0,0.71653543, 8
133934,1,*2,1,1,  4, 1, 1,1,0,0, 0,0.71851852, 8
134085,1,3,*3,1,  3, 0, 0,0,0,0, 0,0.51612903, 2
134129,1,3,4,*0,  1, 0, 0,1,0,0, 1,0.78947368, 3
134350,2,3,1,*1, 16, 0, 1,1,0,0,* 2,0.83673469, 2
134366,2,*4,*4,1, 15, 0, 1,1,0,0, 0,0.50000000, 2
134404,4,3,*4,1, 18,* 0,* 0,2,0,0, 0,0.85365854,* 5
134552,1,3,*6,1,  5, 0, 2,0,0,0, 0,0.59259259, 8
134555,2,3,1,1,  8, 0,* 3,3,0,0, 0,0.90697674,* 1
134557,7,*3,*1,1, 13,* 0,* 3,3,0,0,* 0,*0.90697674,* 1
134559,1,3,1,1, 14, 0,* 3,1,0,0, 1,0.90697674, 1
134658,1,3,*4,1, 24, 1, 2,1,0,0, 1,0.89956332, 3
134732,1,3,1,1,  6, 0,* 3,2,0,0, 1,0.67500000,10
134767,5,3,*4,1, 10,* 3,* 0,1,0,0, 1,*0.91818182,* 3
134813,1,*2,1,1,  5, 1, 1,0,0,0, 0,0.77777778,10
134849,1,*2,1,1,  9, 1, 1,1,0,0, 1,0.78205128, 9
134974,1,4,*2,1, 17, 0, 2,2,0,0, 1,0.41666667,16
135220,2,*5,4,1, 48, 2, 0,1,1,0,* 1,0.98159509, 1
135418,1,3,1,*0,  1, 0, 0,0,0,0, 0,0.78947368, 3
135420,1,3,*6,1,  6, 1, 1,1,0,0, 1,0.66129032, 5
135422,1,3,*6,1,  9, 1, 2,1,0,0, 1,0.66129032, 5
135423,1,3,*6,1,  9, 1, 2,1,0,0, 2,0.66129032, 5
135425,1,3,*6,1, 10, 1, 2,1,0,0, 2,0.70967742, 3
135429,1,3,*6,1, 11, 1, 2,1,0,0, 2,0.73015873, 3
135430,1,3,*6,1, 11, 1, 2,1,0,0, 2,0.73015873, 3
135431,1,3,*6,1, 12, 1, 2,1,0,0, 2,0.73015873, 3
135439,1,3,*6,1, 12, 1, 2,1,0,0, 2,0.79411765, 2
135552,1,*1,4,1,  6, 4, 0,1,0,0, 3,0.82857143, 5
135559,1,*1,4,1,  7, 4, 0,0,0,0, 4,0.83221477, 4
135568,1,*2,4,1, 13, 4, 0,0,1,0, 4,0.88741722, 3
135873,3,3,*4,1, 23,* 0, 2,2,0,0, 1,0.77464789,* 7
135875,3,3,*4,1, 23,* 0, 2,1,0,0, 2,0.78873239,* 7
136103,1,3,*3,1, 12, 1, 1,0,0,0, 0,0.52380952, 1
136137,1,*5,4,1,  4, 2, 0,2,0,0, 1,0.38461538,16
136206,1,4,*3,1,  4, 3, 1,1,0,0, 0,0.58333333, 8
136214,1,3,*6,1, 19, 1, 3,2,0,0, 1,0.55882353, 1
136260,1,3,*2,1, 13, 1, 1,2,0,0, 1,0.73548387,16
136349,1,3,1,1, 22, 0, 1,2,0,0, 1,*0.11111111, 1
136435,1,3,*2,1, 24, 0, 0,2,0,0, 3,0.71428571, 5
136459,1,3,*2,1, 19, 5, 0,2,0,0, 1,0.80000000,10
136468,2,3,4,*0,  6, 1, 0,0,0,1,* 1,0.96428571, 8
136557,2,*4,1,1,*  4, 0, 1,1,0,0, 1,0.80000000, 2
136653,1,3,*2,1, 19, 2, 1,1,0,0, 2,0.33333333, 1
136682,2,3,7,1, 33, 4,* 6,1,0,*2, 2,0.50000000, 1
136698,1,5,1,1, 23, 3, 1,0,0,0, 3,*0.00000000, 1
136701,1,*5,1,1, 32, 3, 1,2,0,0, 4,0.50000000, 1
136862,1,4,4,1,  3, 0, 0,0,0,0, 0,*0.20000000, 1
137124,6,*3,*1,1, 12,* 0,* 1,*2,0,0, 1,0.81081081,* 4
137216,1,*5,4,1, 10, 0, 1,0,0,0, 0,0.73381295,18
137221,1,*5,1,1,  4, 0, 0,1,0,0, 1,0.69230769,10
137310,1,*2,1,1,  4, 0, 1,1,0,0, 1,0.89979123,20
137372,1,3,*2,1, 16, 2, 0,1,0,0, 0,0.88636364, 6
137375,1,3,*3,1, 11, 3, 1,2,0,0, 1,0.90090090, 1
137535,1,4,*2,1,  4, 0, 0,1,0,0, 1,0.88095238,20
137537,1,*5,4,1,  3, 0, 1,0,0,0, 0,0.91666667, 1
137538,1,*5,4,1, 10, 0, 1,1,0,0, 1,0.91666667, 1
137600,1,*5,1,1,  7, 1, 1,1,0,0, 1,0.73571429,18
137711,1,*2,7,1, 10, 0, 1,1,0,0, 1,0.74825175, 2
137756,1,3,1,1,  5, 0, 2,1,0,0, 0,0.81818182,* 1
137951,1,*5,4,1, 10, 0, 1,1,0,0, 1,0.57142857, 8
137955,2,3,1,1, 18,* 3, 1,2,0,0, 1,0.85416667,* 6
137956,9,*3,*1,1,* 19,* 3,* 1,*2,*0,*0, 1,0.85416667,* 6
137961,1,3,*3,1,  3, 0, 2,0,0,0, 0,0.90000000, 1
137964,3,3,*3,1,  8, 0,* 2,1,0,0, 1,0.90000000,* 1
137966,1,3,*3,1, 16, 0, 2,3,0,1, 2,0.90000000, 1
138095,1,*2,1,1, 26, 2, 1,1,0,0, 1,0.75000000, 1
138097,1,*2,4,1,  4, 2, 2,2,0,0, 0,0.74390244,11
138101,1,*2,4,1, 18, 2, 2,1,0,0, 1,0.76829268,11
138146,1,3,*2,1, 14, 1, 2,1,0,0, 1,0.54545455, 8
138197,1,3,*6,1,  5, 0, 1,1,0,0, 1,0.70454545, 5
138202,1,3,*6,1,  5, 0, 1,1,0,0, 1,0.71739130, 4
138204,1,3,*6,1,  6, 0, 1,1,0,0, 1,0.73913043, 3
138392,1,3,*2,1, 26, 1, 1,1,0,0, 1,0.77941176, 1
138396,2,*5,1,1, 12, 2,* 4,0,1,0, 0,0.52272727, 4
138528,1,3,*3,1,  1, 1, 1,0,0,0, 0,0.50574713,10
138680,1,*2,1,1, 47, 8, 2,4,1,0, 1,0.81944444,10
138760,1,*2,1,1, 42, 0, 1,0,1,0, 0,0.82278481,10
138964,2,4,*2,1, 40, 2, 0,1,0,*2, 1,0.67153285,13
138979,1,3,*5,1,  4, 0, 1,0,0,0, 0,0.80000000, 1
138983,1,3,*5,1,  4, 0, 1,0,0,0, 0,0.87500000, 1
139044,1,3,*7,1,  2, 1, 1,1,0,0, 1,0.85416667, 6
139108,1,*2,1,1, 13, 0, 1,1,1,0, 1,0.66666667, 1
139115,1,3,*2,1,  6, 0, 1,1,0,0, 0,0.66666667, 8
139144,1,*2,1,1, 10, 0, 2,1,1,0, 1,0.65384615, 3
139222,2,*2,4,1, 38, 0,* 5,2,0,1, 2,0.77647059,10
139284,1,*5,1,1,  3, 0, 1,1,0,0, 1,0.59090909, 1
139350,2,*2,*2,1,  3, 1, 1,0,0,0, 0,0.81132075, 9
139464,1,3,*5,1, 15, 0, 2,1,0,0, 1,0.72727273, 1
139693,1,3,*2,1, 30,11, 3,2,0,0, 1,0.68292683, 1
139694,1,3,7,1,  5, 0, 1,1,0,1, 1,*0.16666667,18
139702,1,*2,1,1, 19, 3, 2,1,1,0, 2,0.33333333,12
139857,2,3,1,1, 19, 0,* 4,4,0,*1, 1,0.42857143, 2
139875,1,*2,1,1, 29, 0, 1,1,0,0, 1,0.94642857,13
140369,2,3,1,1, 31, 0,* 5,3,0,*2, 2,0.52941176, 5
140401,2,3,4,*0,  3, 0, 0,0,0,0,* 0,0.89473684, 1
140541,4,*4,*1,1,  7,* 1, 1,1,0,0, 1,*0.48000000,11
140680,1,*5,4,1,  8, 1, 1,0,0,0, 0,0.50000000, 1
140700,1,3,*2,1, 11, 0, 1,1,0,0, 1,0.50000000,16
140724,1,*5,4,1,  6, 1, 2,0,0,0, 0,0.74025974,19
140731,1,*5,4,1, 17, 1, 2,1,0,0, 2,0.75706215,18
140792,1,3,*2,1, 64, 2, 1,1,0,0, 1,0.50000000, 1
140832,1,*2,1,1, 13, 0, 1,1,0,1, 1,0.80000000, 3
140949,2,4,1,*0,  3, 1, 1,0,1,0,* 0,0.79452055, 6
140978,1,1,1,*0, 75, 1, 2,0,0,0, 0,0.75000000,15
140983,1,1,1,*0, 75, 1, 2,0,0,0, 0,0.81355932,15
141074,1,3,*3,1,  8, 0, 1,1,0,0, 1,0.90295359, 1
141223,2,3,*1,1, 16,* 0, 2,2,0,0, 2,0.75384615,11
141365,1,3,*6,1, 17, 1, 1,2,0,0, 1,0.35294118,23
141520,1,*2,1,1, 10, 0, 1,1,0,0, 1,0.75000000, 1
141537,1,*2,1,1, 12, 1, 2,2,1,0, 1,0.57142857, 2
141575,1,*5,1,1, 17, 0, 1,1,1,0, 2,0.85882353, 5
141631,1,3,4,1,*  0, 0, 1,1,0,0, 1,0.90852391,19
141745,1,*2,1,1, 11, 0, 2,1,0,0, 0,0.78260870,11
141959,1,*5,1,1,  3, 1, 1,0,0,0, 0,0.42857143, 4
141970,1,*2,4,1,  6, 2, 2,1,0,0, 1,0.74698795,21
142018,1,*2,1,1, 23, 0, 2,1,0,0, 1,0.74698795,23
142075,1,3,*6,1,  8, 0, 1,1,0,0, 1,0.74698795,23
142208,2,*4,*7,1, 13, 0, 1,0,0,0, 0,0.50000000,12
142357,3,3,*4,1,  3,* 3, 1,*3,0,0, 0,0.52941176, 4
142388,1,*2,1,1,  8, 0, 1,1,0,0, 1,0.75449102,21
142457,1,4,*6,1,  1, 0, 1,0,0,0, 0,0.75568182,22
142463,1,4,1,1,*  0, 1, 0,0,0,0, 0,0.79310345,10
142464,1,4,*6,1,  3, 0, 1,1,0,0, 1,0.75568182,22
142578,1,3,*6,1,  7, 0, 1,3,0,0, 1,0.79310345,14
142724,1,*2,1,1,  5, 0, 1,1,1,0, 1,0.55555556, 5
142751,1,*5,4,1,  7, 0, 1,1,0,0, 1,0.67741935, 7
142816,1,3,1,1,  2, 0, 1,0,0,0, 0,*0.20000000, 3
142865,1,3,*3,1,  1, 1, 1,0,0,0, 0,0.72222222, 8
142964,1,3,*3,1, 14, 1, 0,0,0,0, 0,0.82857143, 6
143102,1,4,*2,1,  1, 0, 0,0,0,0, 2,0.86046512,31
143226,1,*2,4,1, 30, 1, 1,1,0,0, 1,0.69696970,10
143232,1,*2,1,1, 32, 2, 1,1,0,0, 0,0.81052632,10
143250,1,3,1,1, 13, 0, 1,3,0,*2, 1,0.33333333, 4
143323,1,3,*2,1, 20, 0, 1,1,0,0, 1,0.66666667,11
143405,1,3,*3,1,  3, 2, 1,0,0,0, 0,0.94594595, 1
143408,1,3,*3,1,  7,29, 1,0,0,0, 0,0.94594595, 1
143413,2,3,*3,1, 12,*31, 1,0,0,0, 0,0.94594595, 1
143416,2,3,*3,1, 14,*31, 1,1,0,0, 1,0.94594595, 1
143425,1,*5,4,1, 15, 0, 1,1,0,0, 1,0.72727273, 9
143427,2,*5,*3,1,  6, 0, 1,1,0,0, 1,0.63333333, 2
143441,1,*5,4,1, 18, 0, 1,0,0,0, 0,0.74731183, 3
143444,1,*5,4,1, 25, 0, 1,1,0,0, 1,0.74731183, 3
143445,1,*5,4,1, 30, 0, 1,1,0,0, 2,0.74731183, 3
143534,1,3,1,*0,  2, 0, 1,1,1,0, 5,0.84567901, 4
143537,1,3,1,*0,  2, 0, 1,1,1,0, 8,0.85889571, 4
143540,1,3,1,*0,  2, 0, 1,1,1,0, 9,0.88957055, 4
143541,2,3,1,*0,  2, 0, 1,1,1,0,*10,0.88957055, 4
143542,10,*3,*1,*0,*  3,* 0,* 1,*0,1,*0,*11,0.88957055,* 4
143543,4,*3,1,*0,*  3, 0, 1,0,1,0,*11,0.90303030, 4
143679,1,*2,1,1,  8, 1, 2,0,0,0, 1,0.75000000, 2
143739,1,3,*3,1,  7, 0, 1,1,0,0, 0,0.81000000,12
143765,1,3,1,1, 11, 0, 1,1,0,0, 1,0.79545455,* 1
144006,1,3,*3,1, 21, 4, 1,1,0,0, 1,0.65853659, 3
144091,1,3,*6,1,  7, 0, 1,1,0,0, 1,0.72222222, 2
144163,1,3,1,1, 14, 1, 1,1,0,0, 4,*0.42857143, 1
144202,2,3,1,*0,  1, 0, 2,0,0,0,* 0,0.84615385, 2
144310,1,*5,1,1,  9, 0, 1,1,0,0, 1,0.66666667, 6
144419,2,4,*3,1, 10, 3, 2,1,0,0, 1,*0.12000000, 1
144425,1,4,1,1,  5, 2, 2,0,0,0, 0,*0.16666667, 2
144525,1,4,1,1, 21, 2, 1,0,0,0, 0,*0.15384615, 5
144530,1,3,*2,1, 12, 2, 1,1,0,0, 0,0.78846154,12
144591,1,3,*2,1, 11, 2, 1,1,0,0, 0,0.81132075,12
144715,2,3,*2,*1, 60,10, 2,0,1,0, 3,0.88095238, 1
144720,2,3,*7,1, 28, 1, 2,1,0,0, 1,*0.42857143, 3
144726,1,3,*7,1, 28, 2, 2,1,0,0, 1,0.54545455, 3
144755,1,3,*7,1, 36, 1, 2,1,0,0, 1,0.54545455, 3
144900,1,*5,1,1, 12, 2, 0,1,0,0, 1,0.74074074, 5
145154,1,*2,1,1,  7, 1, 3,1,0,0, 1,0.80000000, 1
145303,1,3,*2,1,  8, 0, 0,1,0,0, 2,0.80952381, 5
145361,1,3,*4,1, 11, 0, 2,2,0,0, 1,0.81651376, 9
145404,1,3,*2,1,  7, 0, 1,1,0,0, 1,0.76190476, 8
145473,1,*5,4,1, 13, 1, 1,1,0,0, 1,0.70000000, 2
145580,1,*5,1,1,  5, 1, 1,0,0,1, 0,0.25000000, 2
145829,2,3,*2,1, 72,*81, 1,1,0,0, 2,0.82352941, 1
145858,1,3,*2,1, 12, 1, 1,1,0,0, 2,0.53846154, 2
146012,2,4,1,*0, 11, 0, 0,0,0,0,* 0,0.50000000, 7
146046,1,3,*2,1, 24, 1, 1,1,0,0, 1,0.81250000,10
146222,1,3,*2,1, 15, 0, 1,1,0,0, 1,0.68181818, 1
146275,1,3,*6,1,  2, 2, 1,1,0,0, 1,0.87096774, 1
146441,1,3,1,1,*  0, 0, 3,4,0,0, 0,0.55000000, 5
146762,1,*5,4,1, 11, 2, 2,0,0,0, 0,0.42253521, 1
146847,1,4,1,*0,  3, 0, 1,2,1,0, 0,0.81250000, 5
146850,1,4,1,*0,  3, 0, 1,2,1,0, 1,0.81896552, 5
146852,1,4,1,*0,  3, 0, 1,2,1,0, 1,0.81666667, 5
146855,1,4,1,*0,  3, 0, 1,2,1,0, 2,0.82786885, 5
146856,1,4,1,*0,  3, 0, 1,2,1,0, 2,0.83870968, 5
146860,1,4,1,*0,  3, 0, 1,2,1,0, 3,0.81538462, 5
146864,1,4,1,*0,  4, 0, 1,2,1,0, 5,0.82575758, 5
146885,1,4,1,*0,  5, 0, 1,1,1,0, 7,0.87755102, 5
146886,1,4,1,*0,  6, 0, 1,1,1,0, 8,0.87755102, 5
146887,3,*4,1,*0,  7, 0, 1,0,1,0,* 9,0.87755102, 5
146888,8,*4,*1,*0,*  7,* 0, 1,0,1,*0,* 9,0.88888889,* 5
146889,5,*4,1,*0,  7,* 0, 1,0,1,0,* 9,0.90099010,* 5
146892,2,*2,*2,1, 21, 2, 1,1,0,0, 0,0.79464286,11
147079,1,3,*3,1,  3, 0, 0,0,0,0, 0,0.84615385,10
147130,4,3,*1,1, 18,* 0,* 0,2,0,0, 1,0.57142857,* 1
147430,1,3,1,1, 10, 2, 1,1,0,0, 2,*0.19230769,18
147546,1,*2,1,1, 11, 0, 1,1,0,0, 0,0.80530973,10
147920,1,*2,1,1, 37, 1, 1,1,1,0, 1,0.50000000, 3
148195,1,*2,1,1,  8, 0, 1,1,0,0, 0,0.80701754,10
148202,1,*2,1,1, 18, 1, 1,1,0,0, 1,0.81896552, 9
148204,1,*2,1,1, 18, 1, 1,1,0,0, 1,0.81666667, 9
148207,1,*2,1,1, 18, 1, 1,1,0,0, 2,0.82786885, 9
148208,1,*2,1,1, 18, 1, 1,1,0,0, 2,0.83870968, 9
148212,1,*2,1,1, 18, 2, 1,1,0,0, 3,0.81538462, 9
148216,1,*2,1,1, 18, 3, 1,1,0,0, 5,0.82575758, 9
148237,2,*2,1,*0, 18, 3, 1,1,0,0, 7,0.87755102, 9
148238,3,*2,1,*0, 18, 3, 1,1,*0,0, 8,0.87755102, 9
148239,4,*2,1,*0, 19, 3, 1,0,*0,0,* 9,0.87755102, 9
148240,4,*2,1,*0, 19, 3, 1,0,*0,0,* 9,0.88888889, 9
148241,1,1,1,*0, 20, 3, 2,0,1,0, 9,0.88888889, 9
148243,10,*3,*1,*0,* 20,* 4,* 2,*0,*2,*0,*10,0.88888889, 9
148244,8,*3,1,*0,* 20,* 4,* 2,*0,*2,0,*10,0.90099010, 9
148460,6,*4,*1,1,*  4, 0,* 1,1,0,0, 1,*0.33333333,* 1
148472,2,4,*3,*0,  3, 1, 0,1,0,0, 1,0.59322034, 4
148508,1,4,1,1, 22, 1, 1,1,0,*2, 1,0.77142857, 3
148593,2,*4,*1,1,  8, 0, 1,0,0,0, 0,0.63157895, 2
148631,4,*4,*1,1,  6, 0,* 0,0,0,0, 0,0.91891892,* 1
148666,1,3,4,*0,  1, 0, 1,0,0,0, 0,0.80500000, 2
148942,4,3,1,1, 17,* 2,* 3,2,0,0,* 2,0.74876847,*17
149066,1,4,*5,0,  1, 0, 0,2,1,0, 1,0.50000000, 1
149112,1,4,*5,1,  1, 0, 0,0,1,0, 6,0.86666667,13
149114,2,4,*5,1,  2, 0, 0,0,1,0,* 6,0.96666667,16
149152,6,*3,*4,1, 41,* 1,* 0,1,0,0, 2,*0.33333333,* 1
149158,1,3,4,1, 41, 1, 0,1,0,0,* 7,0.33333333, 1
149159,1,3,4,1, 41, 1, 0,1,0,0,* 8,0.33333333, 1
149160,6,*3,*4,*1, 41, 1,* 0,1,0,0,* 9,*0.33333333, 1
149161,12,*3,*4,*1,* 42,* 1,* 0,*0,*0,*0,*10,*0.33333333,* 1
149188,1,*5,1,1,  6, 0, 0,1,1,0, 1,0.80291971,23
149225,1,*2,1,1, 27, 0, 1,2,0,0, 1,0.81818182, 1
149236,4,*5,*4,1, 10, 0,* 1,1,*0,0, 1,0.78571429, 2
149238,1,*5,4,1, 10, 0, 1,1,0,0, 1,0.75000000, 2
149240,1,*5,4,1, 10, 0, 1,1,0,0, 1,0.76470588, 2
149242,1,*5,4,1, 10, 0, 1,1,0,0, 1,0.77777778, 2
149273,1,*5,4,1, 12, 1, 1,1,0,0, 2,0.78378378, 2
149325,1,3,*2,1, 25, 4, 1,2,0,0, 1,0.61538462, 5
149601,1,*5,1,1,  6, 0, 0,1,0,0, 1,0.69230769,12
149608,1,3,*2,1, 10, 2, 1,1,0,0, 1,0.50000000, 2
149629,2,4,4,*0,  7, 2, 1,0,0,1,* 0,0.76923077, 1
149652,1,3,*6,1,  8, 0, 1,1,0,0, 1,0.69841270, 1
149661,1,3,1,1, 14, 0, 1,0,0,*2, 0,0.67924528,12
149666,1,3,1,1, 18, 2, 1,0,0,*2, 0,0.74074074, 9
149848,1,3,*3,1,  2, 1, 1,0,0,0, 0,0.60000000, 1
149877,1,3,*3,1, 17, 3, 1,1,0,0, 1,0.83333333, 6
149878,1,3,*3,1, 18, 3, 1,2,0,0, 2,0.83333333, 6
149933,2,3,1,*0,  3, 0, 1,0,0,0,* 0,0.79452055, 7
150125,2,*5,*5,1,  3, 0, 1,0,0,0, 0,0.57142857, 2
150210,1,3,1,1,  4, 0, 1,1,0,0, 1,0.72340426,*19
150237,1,3,1,0, 24, 0, 2,0,0,0, 9,*0.00000000, 1
150241,1,3,2,1,  3, 1, 0,6,0,0, 1,*0.00000000, 1
150256,3,*4,*4,1, 38, 0, 1,1,0,0, 1,0.75675676,* 4
150259,4,*4,*4,1, 39,* 0,* 1,1,0,0, 1,0.78378378, 3
150297,1,4,4,1, 39, 0, 1,1,0,0,* 6,0.62162162, 2
150302,1,4,4,1, 39, 0, 1,1,0,0,* 6,0.69230769, 2
150310,2,*4,4,1, 39, 0, 1,1,0,0,* 7,0.70212766, 2
150311,1,4,4,1, 39, 0, 1,1,0,0,* 8,0.70212766, 2
150312,1,4,4,1, 39, 0, 1,1,0,0,* 8,0.71428571, 2
150313,1,4,4,1, 39, 0, 1,1,0,0,* 8,0.72641509, 2
150320,6,*4,*4,*1, 43,* 0, 1,*0,0,0,* 9,0.74545455, 2
150321,8,*4,*4,*1, 43,* 0, 1,*0,*0,*0,* 9,0.75675676, 2
150322,3,*4,4,*1, 43, 0, 1,0,0,0,* 9,0.76724138, 2
150329,1,3,4,1,  4, 0, 1,0,0,*2, 0,0.62857143, 6
150359,1,*5,4,1, 18, 0, 1,2,0,0, 1,0.50000000, 4
150497,1,*2,1,1, 16, 2, 1,1,0,0, 1,0.85365854, 9
150511,1,4,1,1, 19, 1, 1,2,0,*1, 1,0.72972973, 5
150512,3,*4,1,1, 20, 1, 1,2,0,*1, 1,0.72972973,* 5
150537,1,*2,1,1, 34, 0, 3,2,0,0, 1,0.81012658,13
150639,1,*5,4,1, 11, 0, 2,0,0,0, 3,0.53900709,20
150658,1,4,4,1,  7, 0,* 4,1,1,0, 1,0.85000000, 8
150679,1,*5,1,1, 18, 3, 1,0,0,0, 0,0.62500000, 1
150755,1,4,4,1, 16, 0, 1,0,0,0,* 0,0.81538462, 4
150855,1,4,*2,1, 35, 2, 0,1,0,0, 1,0.27272727, 2
151102,2,3,4,1, 25, 1, 0,1,0,*2, 5,*0.04651163,21
151115,2,*5,4,1, 24, 0, 1,2,0,0, 1,*0.20000000,10
151116,1,3,*3,1,  5, 3, 1,1,0,0, 1,0.66666667, 6
151117,1,3,*3,1,  6, 3, 1,1,0,0, 1,0.66666667, 6
151123,1,3,*3,1,  5, 5, 1,1,0,0, 1,0.45161290, 3
151131,1,3,*3,1,  3, 2, 2,2,0,0, 1,0.58064516, 3
151309,1,*5,1,1, 21, 0, 1,1,0,0, 1,0.50000000, 5
151319,1,3,*6,1,  6, 0, 0,0,0,0, 0,0.95000000, 1
151407,1,*5,4,1,  3, 0, 1,0,0,0, 0,0.81081081, 1
151856,1,*2,1,1,  8, 0, 2,3,0,1, 1,0.65517241, 6
151860,1,3,*2,1,  2, 1, 1,1,0,0, 1,0.50000000, 2
151939,1,3,2,1, 97, 6, 0,1,0,0,* 1,0.86956522, 4
152551,1,*2,1,1,  6, 0, 1,1,0,0, 1,0.78260870, 2
152558,1,4,*6,1,  5, 0, 0,3,0,0, 1,0.33333333, 4
152599,1,*2,1,1, 45, 0, 1,2,0,0, 1,0.75000000, 4
152602,1,4,*6,1, 10, 1, 0,0,0,0, 0,0.74285714, 4
152607,1,4,*6,1, 10, 1, 0,0,0,1, 0,0.72972973, 3
152614,1,4,*6,1, 37, 2, 0,1,0,1, 1,0.78378378, 3
152716,1,4,*2,1, 23, 1, 1,1,0,0, 1,0.55319149,11
152751,1,4,*6,1, 29, 0, 1,0,0,0, 0,0.55555556, 5
152767,1,4,*6,1, 13, 0, 1,2,0,0, 2,0.50000000, 8
152797,1,3,*2,1, 13, 1, 0,1,0,0, 2,0.50000000, 2
152819,1,*2,1,1,  1, 0, 1,0,0,0, 0,0.76470588, 9
152824,1,*2,4,1,  4, 0, 1,0,0,1, 0,0.50000000, 1
